Team,year,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,League,Wins,Losses,Win_Pct,Home_Record,Away_Record,Age_ERA,G_ERA,GS,CG,SHO,IP,H_ERA,ER,K,BB_ERA,HR_ERA,W,L,SV,BS,HLD,ERA,WHIP
PIT,2023,28.896551724137932,59.37931034482759,186.41379310344828,23.862068965517242,44.58620689655172,9.89655172413793,1.0689655172413792,5.482758620689655,22.82758620689655,4.0344827586206895,1.4137931034482758,19.17241379310345,50.48275862068966,0.8620689655172413,1.4827586206896552,2.0,0.21720689655172415,0.29137931034482756,0.34244827586206894,0.6338275862068966,National League,76,86,0.469,39--42,37--44,29.24137931034483,23.79310344827586,5.586206896551724,0.06896551724137931,0.06896551724137931,49.05862068965517,47.51724137931034,25.275862068965516,47.0,20.551724137931036,6.172413793103448,2.6206896551724137,2.9655172413793105,1.6206896551724137,0.7241379310344828,2.9655172413793105,5.126896551724138,1.4486206896551723
PIT,2024,28.52,66.8,219.08,26.6,51.32,9.44,0.68,6.4,25.72,4.24,0.76,19.4,60.24,0.64,1.88,2.4,0.21167999999999998,0.27827999999999997,0.33328,0.61156,National League,76,86,0.469,39--42,37--44,28.741935483870968,21.677419354838708,5.225806451612903,0.03225806451612903,0.0,46.02903225806452,44.0,21.451612903225808,43.74193548387097,16.580645161290324,5.354838709677419,2.4516129032258065,2.774193548387097,1.3870967741935485,0.8709677419354839,2.774193548387097,5.615161290322581,1.5080645161290323
SD,2015,35.5,60.035714285714285,183.85714285714286,23.964285714285715,44.5,9.107142857142858,0.9285714285714286,6.285714285714286,22.928571428571427,4.428571428571429,1.6071428571428572,15.571428571428571,48.57142857142857,0.39285714285714285,1.2857142857142858,2.0357142857142856,0.2238214285714286,0.2824285714285714,0.3695714285714286,0.652,National League,74,88,0.457,43--38,31--50,38.16,27.08,6.48,0.04,0.0,57.376000000000005,54.84,26.2,55.72,20.64,6.84,2.96,3.52,1.64,0.68,2.52,5.416799999999999,1.4780000000000002
SD,2016,34.0,72.47826086956522,221.52173913043478,25.695652173913043,52.608695652173914,9.608695652173912,1.173913043478261,8.08695652173913,24.08695652173913,3.8260869565217392,1.434782608695652,19.73913043478261,60.43478260869565,0.9130434782608695,1.434782608695652,2.217391304347826,0.21673913043478263,0.27669565217391306,0.3739130434782609,0.6506086956521739,National League,68,94,0.42,35--46,33--48,37.13333333333333,22.3,5.4,0.03333333333333333,0.0,47.7,47.46666666666667,23.7,40.7,18.866666666666667,6.1,2.2666666666666666,3.1333333333333333,1.1666666666666667,0.6,2.466666666666667,5.233333333333333,1.5393333333333332
SD,2017,33.63157894736842,87.63157894736842,274.4736842105263,31.842105263157894,66.52631578947368,13.052631578947368,1.5789473684210527,8.473684210526315,30.05263157894737,4.947368421052632,1.894736842105263,24.0,72.52631578947368,0.7368421052631579,1.6842105263157894,1.5789473684210527,0.22699999999999998,0.2959473684210526,0.3702105263157895,0.6661578947368421,National League,71,91,0.438,43--38,28--53,35.0,23.964285714285715,5.785714285714286,0.07142857142857142,0.03571428571428571,50.68928571428571,50.357142857142854,26.464285714285715,47.25,19.392857142857142,8.035714285714286,2.5357142857142856,3.25,1.6071428571428572,0.6071428571428571,2.892857142857143,5.531071428571429,1.5210714285714284
SD,2018,31.863636363636363,77.72727272727273,233.86363636363637,30.545454545454547,56.90909090909091,10.0,1.0909090909090908,9.954545454545455,29.272727272727273,3.1818181818181817,1.6363636363636365,22.681818181818183,66.04545454545455,0.3181818181818182,1.4090909090909092,2.4545454545454546,0.22604545454545455,0.2954090909090909,0.3649545454545455,0.6603636363636364,National League,66,96,0.407,31--50,35--46,33.758620689655174,23.96551724137931,5.586206896551724,0.0,0.0,49.97931034482759,49.172413793103445,24.517241379310345,48.241379310344826,17.79310344827586,6.379310344827586,2.2758620689655173,3.310344827586207,1.2413793103448276,0.5862068965517241,2.8620689655172415,6.565862068965517,1.7672413793103448
SD,2019,31.608695652173914,27.608695652173914,85.65217391304348,14.130434782608695,22.0,4.478260869565218,0.5217391304347826,4.130434782608695,13.565217391304348,2.391304347826087,0.5652173913043478,8.869565217391305,20.73913043478261,0.5217391304347826,0.6086956521739131,1.2173913043478262,0.22104347826086954,0.32960869565217393,0.4196086956521739,0.7492173913043478,National League,70,92,0.432,36--45,34--47,31.59375,21.9375,5.0625,0.0,0.0,44.39375,43.46875,23.0,46.09375,14.40625,6.6875,2.1875,2.875,1.46875,0.78125,3.0,5.8821875,1.50125
SD,2020,31.476190476190474,80.95238095238095,244.71428571428572,34.19047619047619,61.0,12.80952380952381,1.0,8.476190476190476,32.714285714285715,5.238095238095238,1.8571428571428572,27.666666666666668,57.142857142857146,0.7142857142857143,2.142857142857143,2.8095238095238093,0.22904761904761908,0.32371428571428573,0.3476666666666667,0.6713809523809524,National League,37,23,0.617,21--10,16--13,32.458333333333336,11.583333333333334,2.5,0.041666666666666664,0.041666666666666664,21.495833333333334,19.0,9.333333333333334,23.541666666666668,7.083333333333333,2.9166666666666665,1.5416666666666667,0.9583333333333334,0.5416666666666666,0.4583333333333333,1.625,4.914166666666667,1.4204166666666669
SD,2021,30.666666666666668,62.18518518518518,202.5185185185185,26.11111111111111,48.77777777777778,10.185185185185185,0.6666666666666666,5.666666666666667,25.25925925925926,1.8148148148148149,0.8148148148148148,21.25925925925926,49.148148148148145,0.6296296296296297,1.7037037037037037,2.4074074074074074,0.1944074074074074,0.25907407407407407,0.288962962962963,0.5480370370370371,National League,79,83,0.488,43--38,36--45,32.72727272727273,23.78787878787879,4.909090909090909,0.06060606060606061,0.06060606060606061,43.051515151515154,38.666666666666664,19.727272727272727,45.93939393939394,15.636363636363637,6.212121212121212,2.393939393939394,2.515151515151515,1.303030303030303,0.696969696969697,2.515151515151515,4.481212121212121,1.4118181818181816
SD,2022,31.074074074074073,61.48148148148148,200.03703703703704,27.85185185185185,48.74074074074074,10.11111111111111,0.5185185185185185,7.592592592592593,26.62962962962963,5.074074074074074,1.1851851851851851,24.185185185185187,48.55555555555556,0.8148148148148148,1.6296296296296295,2.111111111111111,0.20314814814814816,0.2703333333333333,0.34051851851851855,0.6108518518518518,National League,89,73,0.549,45--36,44--37,31.642857142857142,22.964285714285715,5.785714285714286,0.0,0.0,51.20357142857143,44.892857142857146,21.678571428571427,51.785714285714285,16.714285714285715,6.035714285714286,3.1785714285714284,2.607142857142857,1.7142857142857142,0.7857142857142857,2.607142857142857,4.919642857142857,1.3889285714285715
SD,2023,31.074074074074073,61.48148148148148,200.03703703703704,27.85185185185185,48.74074074074074,10.11111111111111,0.5185185185185185,7.592592592592593,26.62962962962963,5.074074074074074,1.1851851851851851,24.185185185185187,48.55555555555556,0.8148148148148148,1.6296296296296295,2.111111111111111,0.20314814814814816,0.2703333333333333,0.34051851851851855,0.6108518518518518,National League,82,80,0.506,43--38,39--42,31.137931034482758,23.03448275862069,5.586206896551724,0.0,0.0,49.43793103448276,43.793103448275865,20.620689655172413,49.827586206896555,19.20689655172414,6.0,2.8275862068965516,2.7586206896551726,1.2413793103448276,0.9655172413793104,2.896551724137931,8.286896551724137,1.784137931034483
SD,2024,30.0,75.1304347826087,240.2608695652174,33.04347826086956,63.30434782608695,11.26086956521739,0.782608695652174,8.26086956521739,31.565217391304348,5.217391304347826,1.2173913043478262,19.91304347826087,46.82608695652174,1.2173913043478262,1.3478260869565217,2.4347826086956523,0.23547826086956522,0.28691304347826085,0.40456521739130435,0.6914782608695652,National League,93,69,0.568,46--35,47--34,29.28,28.0,6.48,0.04,0.04,57.284,51.8,24.68,58.12,18.4,6.76,3.72,2.76,1.76,0.92,3.36,4.389600000000001,1.2612
SEA,2015,37.608695652173914,75.34782608695652,241.82608695652175,33.34782608695652,62.82608695652174,10.91304347826087,0.7391304347826086,9.695652173913043,31.956521739130434,2.4347826086956523,1.2173913043478262,21.956521739130434,55.65217391304348,0.9130434782608695,1.7826086956521738,3.130434782608696,0.25721739130434784,0.3187391304347826,0.387,0.7057391304347825,American League,76,86,0.469,36--45,40--41,37.74074074074074,24.77777777777778,6.0,0.2222222222222222,0.18518518518518517,53.87777777777778,52.74074074074074,24.962962962962962,47.51851851851852,18.185185185185187,6.666666666666667,2.814814814814815,3.185185185185185,1.6666666666666667,0.8888888888888888,3.7037037037037037,4.692962962962962,1.4859259259259259
SEA,2016,36.869565217391305,71.08695652173913,240.30434782608697,32.52173913043478,62.21739130434783,12.217391304347826,0.7391304347826086,8.695652173913043,30.956521739130434,3.869565217391304,1.5217391304347827,21.17391304347826,54.608695652173914,0.4782608695652174,1.5217391304347827,3.391304347826087,0.22239130434782609,0.2856086956521739,0.3605652173913043,0.6461739130434783,American League,86,76,0.531,44--37,42--39,37.16129032258065,20.548387096774192,5.225806451612903,0.06451612903225806,0.06451612903225806,46.74193548387097,45.483870967741936,20.870967741935484,42.516129032258064,14.838709677419354,6.870967741935484,2.774193548387097,2.4516129032258065,1.5806451612903225,0.8064516129032258,3.129032258064516,4.143548387096774,1.4203225806451614
SEA,2017,37.0,72.95652173913044,238.82608695652175,29.434782608695652,60.82608695652174,11.130434782608695,1.391304347826087,7.6521739130434785,27.956521739130434,3.4347826086956523,1.608695652173913,18.695652173913043,52.608695652173914,1.173913043478261,1.7826086956521738,3.0434782608695654,0.24504347826086956,0.3083913043478261,0.36430434782608695,0.672695652173913,American League,78,84,0.481,45--36,33--48,35.60526315789474,18.07894736842105,4.2631578947368425,0.02631578947368421,0.0,37.623684210526314,36.68421052631579,18.710526315789473,32.71052631578947,12.842105263157896,6.2105263157894735,2.0526315789473686,2.210526315789474,1.0263157894736843,0.6842105263157895,2.4473684210526314,5.166578947368421,1.4626315789473683
SEA,2018,34.25925925925926,61.148148148148145,203.0,28.037037037037038,48.2962962962963,9.37037037037037,1.037037037037037,8.851851851851851,27.037037037037038,4.2592592592592595,1.7407407407407407,21.703703703703702,58.074074074074076,0.4074074074074074,1.3703703703703705,2.1481481481481484,0.20625925925925925,0.2903703703703704,0.3599259259259259,0.6502962962962963,American League,89,73,0.549,45--36,44--37,35.7,23.166666666666668,5.4,0.1,0.03333333333333333,47.906666666666666,46.333333333333336,21.933333333333334,44.233333333333334,13.233333333333333,6.433333333333334,2.966666666666667,2.433333333333333,2.0,0.7,3.6333333333333333,3.9553333333333334,1.3146666666666667
SEA,2019,31.476190476190474,28.333333333333332,91.85714285714286,12.095238095238095,20.714285714285715,4.190476190476191,0.23809523809523808,2.857142857142857,11.619047619047619,2.380952380952381,0.7619047619047619,9.857142857142858,25.952380952380953,0.14285714285714285,0.5714285714285714,1.4285714285714286,0.2065238095238095,0.2864761904761905,0.32423809523809527,0.6107142857142857,American League,68,94,0.42,36--45,32--49,33.725,17.4,4.05,0.075,0.05,35.667500000000004,36.95,19.825,30.925,12.55,6.5,1.7,2.35,0.85,0.725,1.65,6.7235,1.6162500000000002
SEA,2020,30.24,64.44,213.04,27.84,48.16,9.28,0.44,7.96,26.88,2.56,0.96,21.32,59.28,0.36,1.44,2.88,0.19248,0.25908000000000003,0.31323999999999996,0.5723199999999999,American League,27,33,0.45,14--16,13--17,32.035714285714285,8.857142857142858,2.142857142857143,0.03571428571428571,0.0,18.125,17.142857142857142,10.25,16.75,8.178571428571429,2.8214285714285716,0.9642857142857143,1.1785714285714286,0.5357142857142857,0.2857142857142857,1.0,6.659999999999999,1.6739285714285714
SEA,2021,31.066666666666666,56.2,179.16666666666666,22.966666666666665,41.2,7.633333333333334,0.6333333333333333,6.566666666666666,22.1,2.7666666666666666,0.9,19.866666666666667,46.56666666666667,0.3,1.5,2.966666666666667,0.18763333333333332,0.2690666666666666,0.29536666666666667,0.5644333333333333,American League,90,72,0.556,46--35,44--37,32.0,20.135135135135137,4.378378378378378,0.02702702702702703,0.0,38.71081081081081,36.648648648648646,18.594594594594593,35.891891891891895,13.108108108108109,5.324324324324325,2.4324324324324325,1.945945945945946,1.3783783783783783,0.8648648648648649,2.675675675675676,5.4210810810810806,1.4708108108108109
SEA,2022,30.272727272727273,76.4090909090909,250.0,34.45454545454545,60.54545454545455,12.863636363636363,0.5454545454545454,9.545454545454545,33.09090909090909,5.363636363636363,1.3636363636363635,24.90909090909091,72.86363636363636,0.18181818181818182,1.6818181818181819,5.045454545454546,0.21777272727272728,0.2979090909090909,0.37609090909090914,0.6739999999999999,American League,90,72,0.556,46--35,44--37,31.785714285714285,24.857142857142858,5.785714285714286,0.0,0.0,51.357142857142854,45.5,20.571428571428573,49.67857142857143,15.964285714285714,6.607142857142857,3.1785714285714284,2.5714285714285716,1.4285714285714286,0.5357142857142857,3.25,3.980714285714286,1.3239285714285713
SEA,2023,30.272727272727273,76.4090909090909,250.0,34.45454545454545,60.54545454545455,12.863636363636363,0.5454545454545454,9.545454545454545,33.09090909090909,5.363636363636363,1.3636363636363635,24.90909090909091,72.86363636363636,0.18181818181818182,1.6818181818181819,5.045454545454546,0.21777272727272728,0.2979090909090909,0.37609090909090914,0.6739999999999999,American League,88,74,0.543,44--37,44--37,29.558823529411764,20.88235294117647,4.764705882352941,0.058823529411764705,0.029411764705882353,42.37647058823529,38.088235294117645,17.58823529411765,42.911764705882355,12.352941176470589,5.352941176470588,2.588235294117647,2.176470588235294,1.2941176470588236,0.5588235294117647,2.8823529411764706,4.108235294117647,1.400294117647059
SEA,2024,29.041666666666668,70.91666666666667,222.04166666666666,28.166666666666668,49.791666666666664,9.5,0.5416666666666666,7.708333333333333,26.75,5.833333333333333,1.1666666666666667,23.791666666666668,67.66666666666667,0.5833333333333334,1.4166666666666667,4.833333333333333,0.21858333333333335,0.29733333333333334,0.3425416666666667,0.639875,American League,85,77,0.525,47--34,38--43,28.846153846153847,26.192307692307693,6.230769230769231,0.038461538461538464,0.0,54.66538461538461,45.03846153846154,21.307692307692307,54.46153846153846,14.115384615384615,7.0,3.269230769230769,2.9615384615384617,1.3076923076923077,0.8461538461538461,3.3461538461538463,4.534230769230769,1.2707692307692307
SF,2015,37.142857142857146,79.19047619047619,249.33333333333334,33.095238095238095,66.0952380952381,12.666666666666666,2.5714285714285716,6.0,30.571428571428573,3.761904761904762,1.7142857142857142,26.523809523809526,45.61904761904762,0.8571428571428571,2.0,2.0,0.24447619047619049,0.31004761904761907,0.3753333333333333,0.6853809523809524,National League,84,78,0.519,45--36,39--42,40.523809523809526,34.23809523809524,7.714285714285714,0.3333333333333333,0.19047619047619047,68.53333333333333,64.0,28.523809523809526,55.476190476190474,20.523809523809526,7.380952380952381,4.0,3.7142857142857144,1.9523809523809523,0.7142857142857143,5.523809523809524,3.7695238095238093,1.2071428571428573
SF,2016,37.11538461538461,63.38461538461539,196.65384615384616,23.346153846153847,50.61538461538461,10.73076923076923,1.0,4.653846153846154,22.46153846153846,2.8846153846153846,1.3076923076923077,17.23076923076923,39.76923076923077,0.46153846153846156,1.9230769230769231,1.2307692307692308,0.2226923076923077,0.27799999999999997,0.34715384615384615,0.6251538461538462,National League,87,75,0.537,45--36,42--39,38.458333333333336,30.708333333333332,6.75,0.4166666666666667,0.125,60.662499999999994,55.583333333333336,24.958333333333332,54.541666666666664,18.291666666666668,6.583333333333333,3.625,3.125,1.7916666666666667,1.25,5.208333333333333,6.284583333333333,1.6375
SF,2017,35.77272727272727,76.95454545454545,238.6818181818182,27.045454545454547,58.90909090909091,11.363636363636363,1.3636363636363635,5.954545454545454,25.454545454545453,3.5,1.5454545454545454,20.09090909090909,59.40909090909091,0.4090909090909091,1.8181818181818181,2.227272727272727,0.24345454545454545,0.2971818181818182,0.3615909090909091,0.6587727272727273,National League,64,98,0.395,38--43,26--55,35.90909090909091,30.181818181818183,7.363636363636363,0.13636363636363635,0.09090909090909091,65.77727272727272,68.86363636363636,33.0,56.09090909090909,22.545454545454547,8.272727272727273,2.909090909090909,4.454545454545454,1.4545454545454546,1.0,3.0,4.549090909090909,1.3804545454545456
SF,2018,34.53125,54.25,166.21875,20.9375,40.75,9.28125,0.8125,5.15625,20.21875,1.46875,0.875,14.4375,39.8125,0.1875,1.3125,1.53125,0.196125,0.2590625,0.31025,0.5693125,National League,73,89,0.451,42--39,31--50,35.24,28.36,6.48,0.04,0.04,58.168,55.44,25.68,50.76,20.96,6.24,2.92,3.56,1.44,1.2,3.28,5.010400000000001,1.4747999999999999
SF,2019,33.91304347826087,29.52173913043478,87.78260869565217,13.0,23.130434782608695,4.6521739130434785,0.6086956521739131,3.5217391304347827,12.608695652173912,0.8260869565217391,0.34782608695652173,8.478260869565217,21.695652173913043,0.17391304347826086,0.5652173913043478,1.173913043478261,0.20047826086956522,0.26773913043478265,0.3313478260869565,0.5990869565217392,National League,77,85,0.475,35--46,42--39,34.34375,23.375,5.0625,0.03125,0.0,45.6125,43.59375,22.34375,42.75,16.21875,7.09375,2.40625,2.65625,1.28125,0.6875,2.6875,4.7609375,1.4056250000000001
SF,2020,33.47826086956522,79.73913043478261,226.30434782608697,34.21739130434783,58.130434782608695,11.652173913043478,1.0434782608695652,10.434782608695652,32.869565217391305,2.8260869565217392,0.5652173913043478,25.347826086956523,57.17391304347826,0.30434782608695654,1.2608695652173914,2.782608695652174,0.23543478260869566,0.30134782608695654,0.40552173913043477,0.7068695652173913,National League,29,31,0.483,19--14,10--17,33.45454545454545,13.409090909090908,2.727272727272727,0.045454545454545456,0.0,23.240909090909092,21.5,12.136363636363637,22.181818181818183,9.545454545454545,3.1363636363636362,1.3181818181818181,1.4090909090909092,0.5909090909090909,0.45454545454545453,1.9090909090909092,8.631363636363636,1.8227272727272728
SF,2021,31.675675675675677,49.24324324324324,145.72972972972974,19.35135135135135,34.08108108108108,6.891891891891892,0.4864864864864865,4.945945945945946,18.45945945945946,1.7297297297297298,0.43243243243243246,15.432432432432432,39.513513513513516,0.16216216216216217,1.4324324324324325,2.5675675675675675,0.19902702702702701,0.2698918918918919,0.3057837837837838,0.5756756756756757,National League,107,55,0.66,54--27,53--28,32.96774193548387,24.451612903225808,5.225806451612903,0.06451612903225806,0.06451612903225806,46.619354838709675,40.25806451612903,16.838709677419356,45.96774193548387,13.387096774193548,4.870967741935484,3.4516129032258065,1.7741935483870968,1.8064516129032258,0.9032258064516129,3.5483870967741935,4.905483870967742,1.3006451612903225
SF,2022,30.15625,55.84375,169.125,21.0625,39.71875,8.0,0.40625,5.4375,20.34375,1.78125,0.5,17.0,46.625,0.53125,1.21875,2.53125,0.19271875,0.26321875,0.29290625,0.556125,National League,81,81,0.5,43--38,38--43,31.24137931034483,25.17241379310345,5.586206896551724,0.034482758620689655,0.0,48.858620689655176,47.6551724137931,20.862068965517242,47.241379310344826,15.10344827586207,4.482758620689655,2.793103448275862,2.793103448275862,1.3448275862068966,0.6896551724137931,2.586206896551724,4.786896551724138,1.4486206896551723
SF,2023,30.15625,55.84375,169.125,21.0625,39.71875,8.0,0.40625,5.4375,20.34375,1.78125,0.5,17.0,46.625,0.53125,1.21875,2.53125,0.19271875,0.26321875,0.29290625,0.556125,National League,79,83,0.488,41--40,38--43,31.05,32.7,8.1,0.2,0.1,71.3,69.5,31.85,67.9,20.0,8.6,3.95,4.15,2.5,1.1,3.4,4.5520000000000005,1.3685
SF,2024,29.4,56.43333333333333,182.0,23.1,43.43333333333333,8.866666666666667,1.0,5.9,22.033333333333335,2.2666666666666666,0.7333333333333333,16.4,48.4,0.3333333333333333,1.5666666666666667,1.7333333333333334,0.2155,0.2781333333333333,0.34406666666666663,0.6222,National League,85,77,0.525,46--35,39--42,28.142857142857142,25.75,5.785714285714286,0.07142857142857142,0.07142857142857142,50.80714285714286,47.464285714285715,23.142857142857142,51.285714285714285,18.678571428571427,5.464285714285714,2.857142857142857,2.9285714285714284,1.2857142857142858,0.6428571428571429,3.5,5.964285714285714,1.6389285714285715
STL,2015,37.42857142857143,83.38095238095238,250.42857142857142,36.19047619047619,65.0952380952381,13.80952380952381,1.4761904761904763,10.619047619047619,33.904761904761905,1.6666666666666667,1.2380952380952381,24.571428571428573,57.76190476190476,0.6190476190476191,1.8571428571428572,3.2857142857142856,0.2411904761904762,0.30557142857142855,0.3903333333333333,0.6959047619047619,National League,100,62,0.617,53--28,47--34,37.95454545454545,30.727272727272727,7.363636363636363,0.045454545454545456,0.0,66.3,61.68181818181818,21.636363636363637,60.40909090909091,21.681818181818183,5.545454545454546,4.545454545454546,2.772727272727273,2.8181818181818183,0.6363636363636364,3.8636363636363638,3.1427272727272726,1.3872727272727272
STL,2016,35.43478260869565,73.91304347826087,225.43478260869566,32.17391304347826,59.21739130434783,12.0,1.2173913043478262,8.434782608695652,30.347826086956523,3.5217391304347827,1.3478260869565217,25.391304347826086,53.91304347826087,0.6086956521739131,1.8695652173913044,2.739130434782609,0.23208695652173914,0.29991304347826087,0.35808695652173916,0.658,National League,86,76,0.531,38--43,48--33,36.25,32.1,8.1,0.1,0.1,72.11,71.5,32.7,64.5,23.75,7.85,4.3,3.8,1.9,0.85,3.5,5.052,1.4375
STL,2017,34.04761904761905,82.14285714285714,248.1904761904762,35.285714285714285,63.19047619047619,11.619047619047619,0.38095238095238093,9.476190476190476,33.42857142857143,3.0,1.5238095238095237,24.666666666666668,60.04761904761905,0.6666666666666666,2.1904761904761907,3.8095238095238093,0.2158571428571429,0.297047619047619,0.3567142857142857,0.6537619047619048,National League,83,79,0.512,43--38,40--41,35.28,28.32,6.48,0.12,0.12,57.751999999999995,55.72,25.88,54.04,19.72,7.32,3.32,3.16,1.72,0.68,3.6,4.8368,1.4184
STL,2018,33.42857142857143,81.19047619047619,246.42857142857142,35.61904761904762,61.80952380952381,11.333333333333334,1.1428571428571428,10.0,33.38095238095238,5.476190476190476,1.3333333333333333,26.428571428571427,61.714285714285715,0.42857142857142855,1.7619047619047619,3.5714285714285716,0.23380952380952383,0.3043809523809524,0.38857142857142857,0.692952380952381,National League,88,74,0.543,48--33,40--41,34.25,25.892857142857142,5.785714285714286,0.03571428571428571,0.03571428571428571,51.646428571428565,48.25,22.214285714285715,47.75,21.178571428571427,5.107142857142857,3.142857142857143,2.642857142857143,1.5357142857142858,0.75,3.25,4.702142857142857,1.4975
STL,2019,32.8421052631579,31.210526315789473,92.21052631578948,12.631578947368421,21.57894736842105,3.8421052631578947,0.3684210526315789,2.6842105263157894,12.157894736842104,0.9473684210526315,0.5263157894736842,10.789473684210526,25.105263157894736,0.21052631578947367,0.8421052631578947,1.736842105263158,0.22047368421052632,0.30873684210526314,0.34578947368421054,0.6545263157894737,National League,91,71,0.562,50--31,41--40,32.95454545454545,31.954545454545453,7.363636363636363,0.045454545454545456,0.045454545454545456,65.34545454545454,58.36363636363637,27.863636363636363,63.54545454545455,24.772727272727273,8.681818181818182,4.136363636363637,3.227272727272727,2.3636363636363638,0.9545454545454546,4.409090909090909,5.150454545454545,1.4668181818181816
STL,2020,31.25,83.2,255.45,34.9,64.0,12.75,1.1,9.85,33.35,4.45,1.1,23.15,61.25,0.25,2.15,4.25,0.21555,0.28700000000000003,0.36260000000000003,0.6496000000000001,National League,30,28,0.517,14--13,16--15,31.2,9.32,2.32,0.08,0.0,18.656,15.04,8.24,18.56,8.16,2.76,1.2,1.12,0.52,0.2,0.68,7.8964,1.784
STL,2021,30.818181818181817,78.68181818181819,249.8181818181818,35.09090909090909,63.0,13.181818181818182,0.9545454545454546,8.954545454545455,33.59090909090909,4.318181818181818,1.1363636363636365,24.40909090909091,55.72727272727273,0.22727272727272727,2.0454545454545454,3.6363636363636362,0.21245454545454548,0.281,0.3445909090909091,0.6255909090909091,National League,90,72,0.556,47--34,43--38,33.13333333333333,23.866666666666667,5.4,0.1,0.03333333333333333,46.96333333333334,41.03333333333333,20.933333333333334,40.833333333333336,20.2,5.066666666666666,3.0,2.4,1.6666666666666667,0.7,3.533333333333333,7.0806666666666676,1.6746666666666667
STL,2022,28.56,66.08,220.32,28.76,55.04,10.56,0.48,8.36,27.88,4.04,1.16,22.8,53.0,0.52,1.48,2.8,0.20743999999999999,0.27168,0.32876,0.60044,National League,93,69,0.574,53--28,40--41,30.892857142857142,22.25,5.785714285714286,0.10714285714285714,0.03571428571428571,50.832142857142856,47.25,21.321428571428573,42.0,17.392857142857142,5.071428571428571,3.3214285714285716,2.4642857142857144,1.3214285714285714,0.5714285714285714,2.3214285714285716,4.35,1.3364285714285715
STL,2023,28.56,66.08,220.32,28.76,55.04,10.56,0.48,8.36,27.88,4.04,1.16,22.8,53.0,0.52,1.48,2.8,0.20743999999999999,0.27168,0.32876,0.60044,National League,71,91,0.438,44--37,27--54,30.88888888888889,23.85185185185185,6.0,0.0,0.0,52.588888888888896,57.074074074074076,28.25925925925926,44.96296296296296,19.62962962962963,6.592592592592593,2.6296296296296298,3.3703703703703702,1.3333333333333333,1.037037037037037,3.259259259259259,5.558888888888889,1.6096296296296297
STL,2024,28.45,84.15,275.35,33.6,68.15,12.85,1.05,8.25,31.95,4.55,1.45,23.9,65.9,0.85,2.35,2.8,0.22640000000000002,0.29575,0.36245,0.6582,National League,83,79,0.512,44--37,39--42,29.75,27.875,6.75,0.0,0.0,59.85833333333333,56.666666666666664,27.0,54.5,18.833333333333332,7.25,3.4583333333333335,3.2916666666666665,2.2916666666666665,1.1666666666666667,4.291666666666667,4.094166666666667,1.2683333333333333
TB,2015,36.416666666666664,68.125,227.41666666666666,27.958333333333332,55.416666666666664,12.0,1.3333333333333333,9.0,26.916666666666668,2.5,1.5416666666666667,18.625,61.458333333333336,0.75,1.1666666666666667,2.875,0.22995833333333335,0.29033333333333333,0.38841666666666663,0.67875,American League,80,82,0.494,42--42,38--40,37.24,27.6,6.48,0.04,0.04,57.82,52.32,24.04,54.2,19.08,6.92,3.2,3.28,2.4,1.08,4.56,4.3764,1.334
TB,2016,36.583333333333336,69.66666666666667,227.33333333333334,28.875,55.708333333333336,9.416666666666666,1.3333333333333333,9.5,27.875,3.6666666666666665,1.4166666666666667,22.666666666666668,63.75,0.5833333333333334,2.0,2.2916666666666665,0.233,0.30879166666666663,0.3905416666666666,0.6993333333333333,American League,68,94,0.42,37--44,31--50,36.458333333333336,26.916666666666668,6.75,0.041666666666666664,0.041666666666666664,59.18333333333334,58.083333333333336,27.708333333333332,56.541666666666664,20.458333333333332,8.75,2.8333333333333335,3.9166666666666665,1.75,0.75,3.125,4.2387500000000005,1.405
TB,2017,33.74074074074074,61.407407407407405,202.03703703703704,26.48148148148148,52.2962962962963,10.148148148148149,1.5925925925925926,5.555555555555555,24.51851851851852,4.7407407407407405,1.8888888888888888,19.962962962962962,50.888888888888886,1.037037037037037,1.8518518518518519,3.7037037037037037,0.23955555555555555,0.30992592592592594,0.3852592592592593,0.6951851851851851,American League,80,82,0.494,42--39,38--43,35.55172413793103,23.17241379310345,5.586206896551724,0.0,0.0,49.55172413793103,45.58620689655172,21.96551724137931,46.62068965517241,17.275862068965516,6.655172413793103,2.7586206896551726,2.8275862068965516,1.8275862068965518,0.7586206896551724,3.2758620689655173,4.375517241379311,1.3882758620689655
TB,2018,33.11538461538461,65.07692307692308,215.57692307692307,29.5,54.76923076923077,11.192307692307692,1.1153846153846154,8.307692307692308,28.0,3.6153846153846154,1.4230769230769231,20.807692307692307,56.96153846153846,0.3076923076923077,1.3076923076923077,2.8076923076923075,0.23646153846153845,0.2937692307692308,0.39384615384615385,0.6876153846153846,American League,90,72,0.556,51--30,39--42,33.888888888888886,26.296296296296298,6.0,0.0,0.0,53.285185185185185,45.629629629629626,22.14814814814815,52.629629629629626,18.37037037037037,6.074074074074074,3.3333333333333335,2.6666666666666665,1.9259259259259258,0.7777777777777778,4.2592592592592595,4.035185185185186,1.2233333333333334
