Team,year,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,League,Wins,Losses,Win_Pct,Home_Wins,Home_Losses,Away_Wins,Away_Losses,Home_WinDiff,Away_WinDiff,Total_WinDiff,Age_ERA,G_ERA,GS,CG,SHO,IP,H_ERA,ER,K,BB_ERA,HR_ERA,W,L,SV,BS,HLD,ERA,WHIP
MIL,2021,-0.505322156583423,0.49656359060273825,0.54462886224939,0.3968687518886899,0.19908516094193826,0.13995796411065303,-0.5234516606384012,0.8442965837544387,0.4582506814227316,0.35008930853731496,0.389143265348291,1.001396368949932,1.0351159578483802,-0.20125647632296867,0.11070248684063203,1.1383340242569686,-0.23148616673665784,0.22604565792134565,-0.48105733015339863,-0.23226490206715555,National League,0.9615305021921425,-0.44520460579065113,1.046544006457268,0.9018578290393359,-0.44649214757324,0.9491608475741663,-0.4104232899935416,1.0291396925335485,0.9993881675619245,1.1111394394564624,-0.3401576531604744,-0.6414735704571659,-0.5895924686682267,-0.08429041800776167,-0.06873147131212674,-0.5856615617558899,-1.0782202156982523,-1.159570742480166,0.06797670913468983,-0.4073696978055621,-0.9980233886830371,-0.0048174197916643876,-1.0772700587023996,-0.24995837683781907,0.19743258027568286,-0.6221813851385689,2.316642669125587,1.9549718274826087
MIL,2022,-0.7433871418609248,-0.226850028674416,-0.24615133969107625,-0.23642007319032163,-0.40434671424505964,-0.3869668931704476,-0.8711543508954964,-0.6540329989999221,-0.23282755617314987,0.7006073416842564,-0.24581008144422517,0.33777771772879167,0.023467839055632995,-0.8579130972250525,-0.24322390860927423,-0.5093373776373115,0.1803768500474852,0.8410440455297579,0.05071495278034816,0.3619708565053193,National League,0.5071846226123762,0.01046348959780892,0.37390548563516857,0.5219949315850703,-0.04028246062260482,0.4522179954410948,0.057740158668292976,0.4365448599806415,0.2821239324696342,0.3923860885862064,-0.591992441445805,0.2203684627448694,0.14195525027391992,-0.8699289498472296,-0.7847264997721705,0.1471666898159291,-0.2440107370895002,-0.2064775075379724,0.6271097743251337,0.23083107894445226,0.15613994054725075,0.29014821366324833,-0.08758930961197998,0.9264744132697572,1.2558137953925683,0.87104115391283,-0.1230272867368667,-0.3473479036576283
MIL,2023,-0.7433871418609248,-0.226850028674416,-0.24615133969107625,-0.23642007319032163,-0.40434671424505964,-0.3869668931704476,-0.8711543508954964,-0.6540329989999221,-0.23282755617314987,0.7006073416842564,-0.24581008144422517,0.33777771772879167,0.023467839055632995,-0.8579130972250525,-0.24322390860927423,-0.5093373776373115,0.1803768500474852,0.8410440455297579,0.05071495278034816,0.3619708565053193,National League,0.8100818756655538,-0.29331524066116443,0.8264077632791259,0.9968235534029023,-0.5480445693108988,0.5516065658677091,-0.03589253106407394,1.1772884006717752,0.42557677948809225,0.8715549891663772,-1.086080380150031,-0.37869229631495654,-0.2581099085225667,-0.44028287774752056,-0.001606937393997623,-0.25070308237849154,-0.6345313360531676,-0.6510585860554621,-0.07389724316797057,-0.3923643094548489,-0.1002454351438646,0.18387383102140462,-0.6944934300662253,0.14592531367517392,0.24290989811273636,0.5377325514459996,-0.0352122843368007,0.6092827407858243
MIL,2024,-1.7205753536806192,0.6377059541680691,0.5952246425077733,0.6989881913759253,0.494981459790599,0.10853583959389046,1.0837074409943952,0.051575699855329046,0.6945127626507237,3.5744452508773064,1.5971032909535665,1.1739372182674286,1.0163282070708,0.31610934620594566,-0.15474230974679778,-0.6732847808108718,-1.2207987242302238,-1.4207082664074038,-1.3757015183148908,-1.4708420970799092,National League,0.8605647511744167,-0.34394502903766,0.8997865110051733,0.6169606559486367,-0.14183488236026362,1.0485494180007806,-0.5040559797259085,0.5846935681188683,1.1428410145803825,0.9514164725964056,-1.4165860777306898,-0.6149517941947511,-0.4855979399950787,-0.8699289498472296,-0.7847264997721705,-0.46323345113131315,-0.6673357624812654,-0.941262118050159,-0.4259072756534555,-0.6376946207251618,-0.373150593016071,0.019848103190436065,-0.9159770233370607,0.41223030059567883,-0.7870175940793616,-0.35575857617516654,-1.4385828144147004,-1.226328271006862
MIN,2015,1.1088427248942516,0.5364516498712014,0.9525053211115614,0.5731050915895775,0.8781415480724413,0.936733264357141,1.452014735118578,0.6654400577953424,0.5785452942091449,0.33232426202304505,0.7438616855657131,0.6419362662051475,1.0923738649800514,1.7635018258999327,0.8227686872100856,-0.66821021833169,0.29074965566841765,0.25340037427232304,0.3506890611019502,0.33250185298073404,American League,0.35573599608578743,0.1623528547272956,0.14153945116935196,0.5219949315850703,-0.04028246062260482,0.15405228416125188,0.3386382278653937,0.4365448599806415,-0.14823460858573997,0.1528016382961211,1.8816611072055496,1.234278708376608,1.2551800399684914,0.3256079464302216,-0.7847264997721705,1.2454925357053463,1.7229988147393556,1.1175030397320025,0.005448835693234635,0.23490697594773272,0.503130407541126,1.0452904108201986,1.0529650919684843,1.285177345995173,-0.35476631456790975,0.5977695046853665,-0.4494789296278062,-0.6614132557078505
MIN,2016,0.8042918769942629,1.9500411529960981,2.1495703025524815,2.2898999456893625,2.187088970920473,1.9910907702011271,1.7986568942942789,1.7424915348390033,2.2831347205909776,1.0680061882610468,1.0168087688490712,2.6440867490697437,2.020920292766085,2.5605640174710897,1.3026016715175213,0.04760159490816534,0.6876416394124061,0.8352134208680952,0.7371832158464793,0.8170069403408402,American League,-0.8558530161269228,1.377467775763189,-1.6684696594064814,-0.9974566582319921,1.5845562871799361,-0.6410562792516625,1.0876997457243291,-1.9338344702309864,-1.2958573847334045,-1.7638739640245615,1.1349254923469658,0.3173046184027815,0.29436102505353373,1.0941673797514402,0.11026728580288417,0.3039508541138465,1.0568793101076526,1.2540371961480938,-0.24062945207066988,0.03573059349197252,1.0255947451486505,-0.7176510339743701,1.394516275235772,-0.9711722288614892,-0.06716272350353862,-1.1981930679322665,0.3857673200804042,0.8671284532124076
MIN,2017,1.0812584062934727,-0.020447023761570527,0.20441057014832154,0.1044326277696359,0.16966365395414526,0.7618541785049193,-0.2053680884402436,-0.41713625133898524,0.10890589464971791,-1.0600112585328603,-0.13933924585401652,0.24653015318588506,0.07380937639555768,0.3915585286580793,-0.0810076440280674,-1.3171198953570404,0.3721270645314037,0.2421903042382949,0.07006812105916224,0.14118355666096022,American League,0.4567017471035133,0.06109327797430448,0.3005267379091212,0.04716630976723827,0.4674796480656892,0.849772277147552,-0.31679060026117467,-0.3041986807104922,0.8559353205434664,0.31252460515617797,0.928620157310961,-0.7229561360826575,-0.5895924686682267,1.4869866456711742,1.3632585856079609,-0.58975311699966,-0.26683336949646763,-0.2512236688028638,-1.0233613855011594,-0.781621736670412,0.03925455634739274,-0.3402685323482321,-0.6769807738541125,-0.3753868728419357,-0.7286509829515924,-0.43280768120639457,0.74187574999818,1.0113543476428861
MIN,2018,0.3712804829226878,0.9245931496758606,1.3475378987860618,2.1729824567203773,1.6472957963296442,1.692210915238741,0.3102621233336118,3.0846767961073973,2.236880092923717,-1.3873322405582837,-0.30543374937474177,0.9867303967579445,1.0148251870085938,-0.6280832799093231,0.8274034376266914,1.623208469142773,1.5433107328874816,1.5918827363351917,2.602430190341841,2.354858265173462,American League,0.1033216185414728,0.41550179660977343,-0.23758407874855936,0.8068921046757696,-0.34493972583558125,-0.6410562792516625,1.0876997457243291,0.8809909843953219,-1.2958573847334045,-0.24650577885402114,0.47990605360764754,0.19327004628397818,-0.0002901395203861863,0.046649337298816325,0.05060103343121389,0.004204319220977532,0.14335413986234033,0.26523652451651636,0.04210795429887719,0.528260399356563,0.0793873339824991,-0.13899786481429138,0.16362672432728967,-0.30222025017286747,0.94711927431681,0.0406265786240414,0.20764202559458728,0.24786395387051466
MIN,2019,0.08610106600387986,-2.4978023355582653,-2.4785150043528845,-2.096197622803089,-2.3436055343916666,-2.4036630155213037,-1.899581641411483,-1.399858489950421,-2.081263791674043,-1.7977048150379191,-1.855649115568178,-2.2113142453418515,-2.283552339503278,-1.3394612858865806,-1.8005000485888614,-1.4245737558537117,0.37030421057287155,0.5783744045219176,1.2307743885809703,1.045605692957711,American League,1.2644277552453203,-0.7489833360496245,1.4990462841012266,0.5219949315850703,-0.04028246062260482,1.9430465518403093,-1.3467501873172107,0.4365448599806415,2.4339166377465054,1.5903083400366331,-0.1936097255142074,0.08924709277281433,0.14195525027391992,-0.3958367323578955,-0.7847264997721705,0.2133951093804033,0.39798145969168097,0.18191917224128837,0.4280764666444194,-0.3572096978015549,0.33498096555249707,0.8974304001880685,-0.812250945975258,0.7750951939544438,0.13812673632516737,0.87104115391283,0.319883951671086,0.34891503497227044
MIN,2020,-0.30007939440700676,0.7582467926167213,0.7790340745113892,0.6035383684610016,0.5364517744019645,0.656926726993586,-0.4421370632343608,1.219086389407419,0.5785452942091449,-0.7005862995923632,-1.048904384181798,0.7684662223713118,1.0254536860199106,-0.8110090528749037,0.7300736788779676,0.7831146507142551,0.6136552140367434,0.35252099352056526,1.1275805305800128,0.8887292945072963,American League,-2.01695915283077,-2.6222855059799604,1.2177610844847118,-1.5672510044133907,-2.8837502692770514,-2.3306619765041057,-2.189444394908513,0.8809909843953219,-0.004781761567281918,0.47224757201623485,0.21776373115428796,-2.2375871313182394,-2.132596634842766,-0.8699289498472296,-0.7847264997721705,-2.1551549459934094,-2.227356295528496,-2.4368985529183105,-1.8767139652004767,-2.3655153121451957,-2.3719334618366967,-1.3539142855082942,-2.297282183392179,-1.3869949601794846,-1.5627013970382682,-0.6509991226934654,1.1593598062126402,2.6505486386399584
MIN,2021,-0.8656852379626455,0.04233064490248786,-0.0055956484441414545,-0.2568712352479191,-0.062245070268492415,-0.0843960049390339,-0.6399706955067789,-0.3327051857681437,-0.2393888384289492,-1.3169826563617748,-1.1248333000769866,-0.04385609621546166,0.007952047336548689,-0.48580767871387154,0.4186184508820504,-0.21718310518202721,-1.6590791014595339,-0.7547979243669407,-1.1116363340451603,-1.0350809280864948,American League,-0.14909275900284183,0.6686507384922512,-0.6044778173787955,-0.23773086332346094,0.7721369132786656,-0.04472485669197672,0.5259036073301275,-0.7486448051251724,-0.43514030262265607,-0.6458131960041633,-0.36533903964280834,-0.5534404456343311,-0.4855979399950787,-0.465556176106327,-0.7847264997721705,-0.5283939459737085,-0.3847130117161153,0.025860354512145165,-0.5632161535733254,-0.68857794454419,0.4467566061807763,-0.6707865403083793,-0.0918520251199991,-0.29791633119233407,-0.5146400754831042,-0.12832447096250632,-0.09561877605095934,-0.4513798946400236
MIN,2022,-0.8942031796545258,1.0393480278789775,0.8304490245453852,0.9075668044065357,0.6819341213358888,0.6034343007329062,0.3102621233336118,1.1123117397393754,0.897455832423486,0.28347038410880293,-0.7483524254300093,1.204994571144578,1.7836199488271502,0.08329472606793423,-0.048564391111825686,2.1507092388537035,0.5890466855965749,0.8732582467854357,1.3062517448683408,1.2109544299214423,American League,0.1033216185414728,0.41550179660977343,-0.23758407874855936,0.33206348285793746,0.16282238285271278,-0.14411342711859101,0.6195362970624945,0.140247443704188,-0.5785931496411142,-0.24650577885402114,-0.8779842001918376,-0.6770844695083064,-0.6878095235262005,-0.8699289498472296,-0.7847264997721705,-0.6837385477462636,-0.7751417621530906,-0.8762529647379597,-0.7034376440551318,-1.0068006363647768,-0.8138242297937048,-0.6477653855250856,-0.4901791075915786,-1.302164093316797,-0.030413375756424676,0.016078135521722575,-0.8002834361502298,-0.8405591397571438
MIN,2023,-0.8942031796545258,1.0393480278789775,0.8304490245453852,0.9075668044065357,0.6819341213358888,0.6034343007329062,0.3102621233336118,1.1123117397393754,0.897455832423486,0.28347038410880293,-0.7483524254300093,1.204994571144578,1.7836199488271502,0.08329472606793423,-0.048564391111825686,2.1507092388537035,0.5890466855965749,0.8732582467854357,1.3062517448683408,1.2109544299214423,American League,0.5576674981212392,-0.04016629877868664,0.4472842333612159,0.5219949315850703,-0.04028246062260482,0.5516065658677091,-0.03589253106407394,0.4365448599806415,0.42557677948809225,0.47224757201623485,-1.182189057640762,0.14679480514943885,0.45805611648348954,0.1484913692039325,1.0715569073464615,0.4779645203501181,0.2043647654243407,0.12461094051758627,1.0531451224652248,-0.15551455215437418,0.5428008603502604,0.5915401136422331,0.08060376154394175,0.0798721126544876,1.427310751545767,0.17973442287051558,-0.6317361079181891,-0.8912845835347308
MIN,2024,-1.3864771731453265,1.0636169166866392,0.8522774897425732,0.7009248544495614,0.687922498812588,1.282376634041533,0.18924686954995226,0.32929764217372437,0.6547030346782419,-0.39350478127426886,-0.2052497631241454,0.2984978137541313,0.6751068667579978,-0.26900676260651707,1.193548720538559,2.5135404561151895,0.4704309744378879,0.5838024384331295,0.8262240530956392,0.7782205312900973,American League,0.3052531205769245,0.21298264310379117,0.06816070344330462,0.2370977584943711,0.2643748045903716,0.3528294250144805,0.1513728484006599,-0.007901264434038746,0.13867108545117615,0.07294015486609265,-1.3939786145460042,-0.15713419112628887,-0.13335840739247964,-0.42642332703462676,-0.7847264997721705,-0.13986060900962113,-0.23045894699838532,-0.061182391637198054,0.2560467291708609,-0.7481372268024068,-0.11789066228336921,-0.08597494702309227,-0.14369214597558858,0.035290299558639854,-0.5366060044021572,0.04775354597632792,-0.8389443933580791,-1.0365884353879486
NYM,2015,1.8955954641164319,0.34861757813208477,0.05166997554221688,-0.2530922161720586,0.08724688593243944,-0.36211293849414505,-0.501615259800999,0.5562582501637682,-0.1673038814718958,-1.1630292184824582,-0.8975967619268929,0.07530211467841334,-0.3541973692171573,-0.26311543336446924,0.05299709627814723,-0.06632298167049545,1.69547941116484,1.627544611303853,1.8379379712237742,1.8594847163192394,National League,0.7091161246478279,-0.19205566390817333,0.6796502678270325,0.8068921046757696,-0.34493972583558125,0.5516065658677091,-0.03589253106407394,0.8809909843953219,0.42557677948809225,0.7118320223063203,1.418595328021473,0.33610828739327947,0.6343431380234419,-0.3411337841860492,0.17911296161635,0.7016509494995401,0.5303169656924811,-0.12046161753723034,0.5137463462513328,-0.551584380416038,-0.3012803734084764,0.8725162592024349,0.12051864749747429,1.2117660189024628,0.36534883075095786,-0.03585126334856725,0.8298366645736777,0.19903374645384814
NYM,2016,1.18523006871179,0.05830632402488239,-0.032546334061773284,0.003241982172148403,0.052538035659883554,0.228987316908148,0.3470928527460304,0.5517448289821482,0.07558688319448828,-0.8157418689616488,-0.5084381425667394,0.09627583023856502,-0.40496513925309524,-0.20125647632296867,-0.24322390860927423,-0.34026661811457753,0.9599974661576052,0.7460534520835252,1.0050680635293148,0.9606751038934915,National League,0.5576674981212392,-0.04016629877868664,0.4472842333612159,0.33206348285793746,0.16282238285271278,0.7503837067209377,-0.2231579105288078,0.140247443704188,0.7124824735250084,0.47224757201623485,1.0411503400578714,1.6543594452574344,1.4997521528559348,-0.24498920861128917,0.35435650005062647,1.501086312503315,1.5532715649591977,0.7078492804174565,1.5349996751360924,0.7394592343248911,0.38782035930404735,1.4513453642607075,1.0169706997538654,2.4781114112517164,-0.007027427190079199,1.9687952004789095,-0.7853001949622092,-0.8612445804664449
NYM,2017,1.139020440970315,-0.41858894868196955,-0.5648326815578392,-0.6719540799724895,-0.6772710069865238,-0.4879026350298496,0.551708016148354,-0.7054937157202751,-0.685814230430574,-0.6664661308903528,0.5681003061787023,-0.06803737672721742,-0.5622603638187199,-0.675508480307807,-0.3513680849967456,0.0016320289202843678,-1.561617176476751,-0.4053059631657308,-1.5545228383456395,-1.1937469545634538,National League,-0.3005413855294306,0.8205401036217379,-0.8368438518446121,-0.33269658768702737,0.8736893350163244,-0.24350199754520532,0.7131689867948614,-0.8967935132633992,-0.7220459966595723,-0.8853976462942487,0.4773272369196991,0.5481718876750071,0.29436102505353373,0.11211921495210528,-0.7847264997721705,0.2735650394358472,0.8025548832392684,1.1177851350964985,0.3141340793692202,1.0419742828927478,0.9329806429137903,-0.25640575420909006,0.8441185085693776,-0.34402974884090665,-0.06716272350353862,-0.1329659833137851,0.1946522420481857,0.3416542642021358
NYM,2018,0.843608892194466,0.4014459108087112,0.03913102130426956,0.2855106251546134,0.2189797037622552,0.15697828155723342,-0.6657522060954716,0.7939650990624318,0.36435164913981194,-0.8401688079187698,-0.13933924585401652,0.017194607634712936,-0.17418893386849285,-0.31981947731917826,-1.0543052315153092,1.418069280921856,-1.295784307524335,-1.230163894178302,-0.7028490370759332,-0.9482486673885795,National League,0.052838743032609874,0.46613158498626894,-0.3109628264746067,-0.33269658768702737,0.8736893350163244,0.4522179954410948,0.057740158668292976,-0.8967935132633992,0.2821239324696342,-0.3263672622840496,0.1798740706716648,-0.05498641419644585,0.14195525027391992,0.5523477026207727,0.07940543112788231,0.20700464784348063,0.12580043617154868,0.06289438327667576,0.38124510013130974,-0.08449513467297233,-0.00034595633233988453,-0.07422109825164376,0.34720767220598686,0.0938887070355349,-0.6602211630086903,-0.5383780793754802,0.4992617164417681,0.6133870039092086
NYM,2019,0.5006961422309518,-2.700751180257639,-2.6585039930807506,-2.2259624690109425,-2.3024373536822877,-2.2105535676758934,-1.5584970603312618,-1.736559710099287,-2.1896230115371376,-1.6982977938906783,-1.6678901115882279,-2.3507722622467324,-2.67603662183421,-1.5002945741944822,-2.062867224346292,-0.8308168508167709,1.2960366306867726,0.47903830566661226,0.9518994408937717,0.8210626967402451,National League,0.5071846226123762,0.01046348959780892,0.37390548563516857,0.7119263803122031,-0.24338730409792242,0.2534408545878662,0.2450055381330268,0.7328422762570951,-0.004781761567281918,0.3923860885862064,0.1425256910530768,-0.04187427719924008,0.14195525027391992,0.5523477026207727,1.8076692929279878,0.20816654994110326,0.2618909479316151,0.2821505734746454,0.5978401702544405,0.0689068070868562,0.469111734306432,0.29014821366324833,-0.08758930961197998,-0.13318012193743473,0.9364746356590251,-0.8050249613489446,-0.25916909098893437,-0.09007245088223854
NYM,2020,-0.33207067515110444,-0.14376957386673003,-0.577748299538327,-0.7476991246302577,-0.6404947219800485,-0.8655500204257597,-0.7011663689920277,-0.47835675916147463,-0.745427732407452,-1.0130363759230119,-0.4161634183885587,-0.43600162959505767,-0.44391359182661605,-0.31069924647331587,-1.441128631670495,1.0235708420354765,-0.8228939248208474,-0.8992852885788005,-0.6549313367702175,-0.787214022527365,National League,-2.5217879079193994,-2.1159876222150045,-0.8246140605569375,-2.7068396967761874,-1.7666736301628045,-2.1318848356508773,-2.28307708464088,-0.8227191591942858,0.21039750896040516,-0.3263672622840496,-0.017693444702022054,-2.2871852147424514,-2.132596634842766,-0.8699289498472296,-0.7847264997721705,-2.1588174634750454,-1.9886190650684936,-1.7813089258294748,-1.7364743839574157,-1.8389835265396026,-1.808195448233202,-1.8643833698335055,-1.6881463151447857,-1.9596033115026255,-1.9653464245283878,-1.7076494997063227,0.45780487541654385,0.3843500547677252
NYM,2021,-0.31328214519028535,-0.4860918182132147,-0.4164183927999152,-0.24588820377254247,-0.24712546143800762,-0.4110929973222072,-0.18490657210001116,-0.7208727804872773,-0.2366245945156263,-0.8835944771758742,-0.8262733036249176,-0.4335683612072465,-0.8623077021628796,0.48377419609957534,0.009112502961492004,1.6948443761405534,-0.9945070560449268,-1.2496667937989037,0.13672903401951647,-0.3965490154660544,National League,0.052838743032609874,0.46613158498626894,-0.3109628264746067,0.6169606559486367,-0.14183488236026362,-0.5416677088250482,0.9940670559919622,0.5846935681188683,-1.1524045377149463,-0.3263672622840496,-0.20605918538707008,-0.7981256380650925,-0.7807175483918513,-0.12675736567475987,-0.10743390528293986,-0.9030985981565018,-1.0820628250784845,-1.1532579056746868,-0.5178063870671469,-1.0528161003761498,-0.7972760643793682,-0.7482496151873003,-0.5406660444192906,-0.5770894542539609,0.004349520761115661,-0.8729735876433407,-0.23389246928291046,-0.43064271571664103
NYM,2022,-0.49316962461245073,0.16237324788555124,0.08382396053250835,0.003241982172148403,-0.14164391045955002,-0.6207193002326484,-0.29744491197128914,0.43063469394200676,0.04226787173925864,0.6743014074227415,-1.2466359359921853,0.1753570528424178,0.11858684908212275,0.6286845306504982,-0.0810076440280674,2.10186657499158,0.03717764965135708,-0.13777206954663268,-0.11862526965926452,-0.13278608548167586,National League,1.2644277552453203,-0.7489833360496245,1.4990462841012266,1.2817207264936015,-0.7511494127862164,1.147937988427395,-0.6913213591906424,1.547660171017342,1.3580202851080696,1.5903083400366331,-0.40404575691355865,-0.44538971898420965,-0.13335840739247964,-0.8699289498472296,-0.7847264997721705,-0.12790426161795887,-0.37160752125724783,-0.6823745839584496,0.4340248055362053,-0.7800272362005072,-0.5570607599777048,0.6336217944288994,-1.0023772247630427,-0.10632251851052438,-1.134079271000399,-0.27295998487654843,0.8143080808275048,0.370446547036261
NYM,2023,-0.49316962461245073,0.16237324788555124,0.08382396053250835,0.003241982172148403,-0.14164391045955002,-0.6207193002326484,-0.29744491197128914,0.43063469394200676,0.04226787173925864,0.6743014074227415,-1.2466359359921853,0.1753570528424178,0.11858684908212275,0.6286845306504982,-0.0810076440280674,2.10186657499158,0.03717764965135708,-0.13777206954663268,-0.11862526965926452,-0.13278608548167586,National League,-0.09860988349397891,0.5673911617392601,-0.4944096957897244,-0.23773086332346094,0.7721369132786656,0.05466371373463758,0.3386382278653937,-0.7486448051251724,-0.219961032094969,-0.5260209708591207,-0.38141872016767536,-0.6903631098324612,-0.5895924686682267,-0.4771096839274957,-0.7847264997721705,-0.6378890610440155,-0.6565932140465698,-0.5730380606199653,-0.46314116358809054,0.009250496402478296,-0.609044159296626,-0.6757196449047994,-0.2766914890058257,-0.8771008568584019,-0.9932462867308138,-0.49593224918378587,-0.7454633510057018,-0.7879289038050503
NYM,2024,-0.6187457883124942,0.7021405114478938,0.6301817270499295,0.6408882991668419,0.48825654390767464,0.5798677073453339,-0.7243465483425008,0.617804902640407,0.6521067480713403,0.6165650062513641,-0.4161634183885587,0.45789269359981816,0.726996845096075,-0.3305979319551973,0.022220887978155565,1.7777288966338536,-0.11217208945100046,0.3904957762195662,-0.27652952902503486,-0.031842190595965214,National League,0.20428736955919866,0.3142422198567823,-0.07859679200879009,0.2370977584943711,0.2643748045903716,0.15405228416125188,0.3386382278653937,-0.007901264434038746,-0.14823460858573997,-0.08678281199396425,-0.7527683232324851,-0.728388307124357,-0.5895924686682267,-0.4771096839274957,-0.06873147131212674,-0.5673699030190353,-0.8772119939805897,-0.7495169206486983,-0.3249050049342158,-0.054301736612307326,-1.0350690295769809,-0.20608808732560513,-0.8370964877934274,-0.5635296168481104,-0.06716272350353862,0.07218886261273752,0.662977475106217,0.13481867916617815
NYY,2015,1.8239131378528717,0.0836199000990993,0.14959847486840666,-0.1938134855703271,0.17274590706715195,-0.2750759305482565,-0.3895217355023347,-0.12301163767006983,-0.20762471417496361,-0.44933778460483154,-0.6007128667449203,-0.22795718243723015,-0.4221872441325434,0.6286845306504982,0.8111818111685708,-1.072906576046425,0.9007547125053527,0.13274462048502586,1.1018339049233785,0.7858180087612806,American League,0.5576674981212392,-0.04016629877868664,0.4472842333612159,0.4270292072215039,0.06126996111505398,0.6509951362943234,-0.12952522079644085,0.28839615184241474,0.5690296265065503,0.47224757201623485,1.1798468152983528,-0.3656594665979758,-0.13335840739247964,0.46058791859057896,-0.7847264997721705,-0.08252448856324025,0.018626772281959508,-0.2135502878669386,-0.09990942355982849,-0.4212646304718775,-0.28519355664311585,0.10339261651690579,-0.36966190355123424,0.38932234473154925,-1.5821842209490806,-0.16605547459225647,0.3734889050252912,0.39905850242048485
NYY,2016,1.073534797085257,-0.12777658631625044,0.07373853500100391,0.5662880375703782,0.248446043522601,-0.12587320930116067,-0.19800194255775977,0.7136863809786808,0.5762605619950728,-0.09758986362228694,-0.6819146240217192,0.6773646539316736,0.08069821834733705,0.1971152070242955,1.1972565208718442,-0.12340519056675067,2.617336285253864,2.31199403517367,2.5681750824883416,2.6130343632396396,American League,0.40621887159465037,0.11172306635080004,0.22714799018307388,0.33206348285793746,0.16282238285271278,0.4522179954410948,0.057740158668292976,0.140247443704188,0.2821239324696342,0.23266312172614953,0.9641900426619946,-0.16643957867269227,0.14195525027391992,-0.8699289498472296,-0.7847264997721705,0.11870008842418132,0.12284194678546083,0.10048115873918496,0.22611619855663564,-0.40834367838816443,0.6926630155629904,0.20917725545993882,0.009032241903123968,0.6237159746391309,-0.8198907428754617,-0.00508431542855204,-0.2241685515214837,-0.32036096805181685
NYY,2017,0.5161950235852366,0.09915045160357014,0.39572128129922346,0.9028430305617096,0.3445480153660575,0.2390059653047971,-0.021214441378152267,1.5311572253937284,0.9568505919741133,-0.6022716632928943,-0.6087367558038925,1.172811951858836,0.5982599093331816,-0.3868333474474706,1.8303231256026755,0.03560953421567454,0.6421868412137474,0.7914837359056367,1.0957860398362487,1.0388370312106565,American League,0.7595990001566909,-0.2426854522846689,0.7530290155530799,0.9968235534029023,-0.5480445693108988,0.4522179954410948,0.057740158668292976,1.1772884006717752,0.2821239324696342,0.7916935057363487,0.5593336075965093,0.4645164536328358,0.8247331212865907,0.22996499472802556,0.2176665400718908,0.8478749878290474,0.38815927492986757,0.34153767870541,1.4454879041417177,0.7902368265619577,0.8875997328187089,1.0820441848916138,0.2196672242060499,0.1514128103753539,0.8853803701016585,0.0406265786240414,-1.0836170924210362,-1.3219001222546376
NYY,2018,0.6505186619890233,-0.07669941503760777,0.2507900353851733,1.2015522589844985,0.5272050150629438,0.37300538760997837,-0.6657522060954716,2.0050664494638486,1.2139864412481676,-0.8645957468758911,-0.6007128667449203,0.5233144322993687,0.4285847369121859,-0.912634482300226,-0.4865483054810847,-0.731007929011563,1.101268647943748,1.3221920514639325,2.382771730377312,2.1032896702413124,American League,1.2139448797364571,-0.698353547673129,1.4256675363751792,1.186755002130035,-0.7511494127862164,1.147937988427395,-0.5976886694582755,1.4735858169482288,1.2862938615988406,1.5104468566066047,0.47435167920283333,0.5042966600305119,0.6343431380234419,0.18766138147513114,1.1429524230048704,0.681887441704405,0.4313213593118306,0.2289026415694244,1.483358268793184,0.5035456420730349,0.32208377624923407,1.3240850645670448,-0.41833231287521966,1.1273429927458456,-0.3470231409623305,0.17658718657534617,-1.0862350060744161,-1.1233952955016238
NYY,2019,0.34407586749293373,-2.302221653048,-2.3987867064088846,-1.7029836681101382,-2.233033759558746,-2.2208358647145596,-1.416905240164528,-1.2348573134897165,-1.689151635811446,-1.3749902082431067,-1.8148539743525613,-1.4691161603566418,-2.377530646550708,-1.4742486975454294,-2.036140517138404,-1.2734185645330356,0.872692355512181,1.5714065031483841,1.1156485020171372,1.3564043191927102,American League,1.365393506263046,-0.8502429128026157,1.658033570840996,1.5666178995843008,-1.1573590997368517,1.0485494180007806,-0.5040559797259085,2.0661806495011357,1.1428410145803825,1.75003130689669,0.2512509739427417,0.07285692152630778,-0.0002901395203861863,-0.41163980627420665,0.05060103343121389,0.010381765373336198,0.006080232347838855,0.09567840409675324,0.486322978745099,-0.015464260881049883,1.1814951505773306,0.8394012134756964,-1.0038836898135473,0.6489458445250166,0.4840774927031727,0.666611877733174,-0.201100794014628,-0.7712826765408951
